Strain,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230
CC027,3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3333,11077,0,0,0,0,2030,0,3987,0,1160,0,0,333,0,232,539,1758,0,10497,5496,0,0,33,56168,3987,2079,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2859,0,8,0,0,0,0,0,0,7,0,0,23,0,29845,32749,649,1968,0,0,94,0,0,5762,5895,0,0,0,0,255,0,2,0,10,0,25,12,0,77,4,3260,0,302,269,0,0,0,0,2315,129,0,11,24,33,1085,3,0,0,0,0,1182,280,0,21,0,14,0,508,1862,164,622,0,0,0,5,0,1302,5,0,1457,16933,0,150,0,0,0,36,168,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1906,0,0,0,0,0,0,0,0,0,53,3125,0,0,0,0,35663,61,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4759,0,0,20019,1441,0,17,0,0,0
CC027,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,0,0,641,1963,0,0,0,0,2120,0,2444,0,323,0,0,136,0,0,410,799,0,5891,1037,0,0,10,36372,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,10,0,23603,24475,51,1252,0,0,15,11,0,2465,1334,3,0,0,0,0,45,12,0,0,0,0,0,0,25,7,907,0,136,104,0,0,0,0,51,53,0,0,0,0,521,0,0,0,0,0,338,132,0,0,0,0,0,22,382,0,91,35,0,0,0,0,234,0,20500,483,7040,0,23,0,0,0,82,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,4,970,0,0,0,0,3099,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4808,0,16,4025,569,0,368,0,0,0
CC027,384,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,2821,3517,0,0,0,0,3793,0,8991,0,375,0,0,61,0,0,531,1138,0,9417,1755,0,0,5,51920,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,4,0,0,0,0,0,0,0,0,0,25,0,18650,27294,0,826,0,0,0,6,0,2392,1179,0,0,30,0,0,0,0,0,0,0,0,0,0,19,3,362,0,476,133,0,0,0,0,301,40,8,0,0,0,425,0,0,0,0,0,309,258,0,0,0,0,4,66,783,0,5,74,0,0,0,0,270,8,21372,515,9723,0,50,0,0,0,125,160,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,0,0,0,0,0,0,0,0,0,1679,0,0,0,0,1649,24,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,5622,0,0,3505,4018,0,1838,0,0,0
CC027,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571,0,0,2739,2186,0,0,0,0,3445,0,4829,0,458,0,0,97,0,0,789,676,0,2010,345,0,0,20,17710,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,2,0,0,21080,24644,0,1742,0,0,0,5,0,1639,326,2,0,21,0,0,0,0,0,0,0,0,0,0,14,12,244,0,0,477,0,0,0,0,0,105,3,0,0,0,507,0,0,0,6,0,177,0,0,0,0,0,0,27,572,0,19,53,0,0,0,0,1166,0,10795,475,4885,0,43,0,0,0,48,99,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,2,118,0,0,0,0,878,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,0,0,5136,188,0,4419,0,0,0
CC027,1910,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,274,2880,0,0,0,0,5290,0,4366,0,527,0,0,401,0,169,223,3795,0,11733,3705,0,0,47,30300,5967,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,377,0,3,0,0,0,0,0,0,0,0,0,0,0,19609,21464,0,932,0,0,0,1885,0,4260,5619,0,0,126,0,0,182,0,0,0,0,0,0,0,213,9,1903,0,0,26,0,0,0,0,853,186,0,12,0,0,887,4,0,0,5,0,592,217,0,4,59,14,0,304,2482,10,732,0,0,0,0,0,523,6,10,375,8925,0,20,0,0,0,17,63,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,76,1550,0,0,0,0,11214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10530,0,0,14823,5150,0,0,0,0,0
CC027,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,54,3433,0,0,0,0,2545,0,1464,0,1545,0,0,1081,0,24,13,87,0,19280,11560,0,0,71,28809,17912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21873,0,0,0,10,0,0,0,0,0,0,0,0,0,10302,28447,0,182,0,0,7,0,0,2627,3343,3,0,0,0,135,0,0,0,0,10,21,0,0,439,11,7065,0,104,15,0,0,0,0,1683,325,36,14,154,0,1556,0,0,0,0,8,643,361,0,10,0,0,0,142,1135,0,450,0,0,0,0,0,547,0,6,47,287,0,2,0,0,0,4,25,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,101,14438,0,0,0,0,7246,31,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4841,0,0,714,822,0,12,0,0,0
CC027,2269,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843,0,0,2169,3680,0,0,2,0,1999,0,12378,10,13870,0,0,1193,0,1323,2925,6402,2,12052,1500,0,0,11,42286,25776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,4,0,0,0,0,0,0,0,0,0,18,0,29491,13799,0,722,0,0,9,0,0,11358,5509,0,0,0,0,142,0,0,0,0,0,0,0,0,227,5,4470,0,0,83,0,15,10,0,163,39,12,0,0,0,417,3,0,0,0,0,1496,2243,0,0,0,0,0,563,4235,443,383,0,0,0,0,5,1396,10,71,1412,14131,0,80,0,0,0,77,151,0,0,0,0,0,0,1967,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5225,0,0,0,0,0,0,0,0,0,43,116,0,0,0,0,6190,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2169,0,0,7273,3026,0,13085,0,0,0
CC027,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,0,0,509,2346,0,0,0,2,1738,0,1870,0,897,0,0,506,0,110,525,518,0,6547,1826,0,0,33,30171,7679,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,7571,22256,0,228,0,0,0,0,0,4449,1716,3,0,0,0,17,0,0,0,0,0,0,0,0,102,6,1443,0,17,15,0,0,0,0,1127,85,6,0,357,0,887,0,0,0,0,0,1108,260,0,0,0,5,0,241,951,0,405,283,0,0,0,0,280,10,1141,84,10581,0,3,0,0,0,19,109,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,21,3476,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,0,0,2424,784,0,14,0,0,0
CC027,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,241,2926,0,0,0,2,550,0,1314,0,136,0,0,209,0,24,64,504,0,4707,1648,0,0,12,13865,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,680,0,16,0,0,0,0,0,0,0,0,0,0,0,13966,23048,0,707,15,0,0,1558,4,2195,3326,7,0,159,0,0,168,0,0,0,0,0,0,0,85,0,1434,0,129,19,0,0,0,0,1289,93,5,0,71,0,569,0,0,0,0,0,252,100,0,0,7,7,0,92,657,10,350,0,0,0,0,0,250,7,3,54,7892,0,8,0,0,0,5,36,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,48,2919,0,0,0,0,5328,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4173,0,0,1726,803,0,3,0,0,0
CC027,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,449,4889,0,0,0,0,2826,0,4686,3,1012,0,0,813,0,17,205,1682,0,9659,2598,0,0,11,49331,2539,3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,0,0,0,0,10,0,41375,17515,313,1841,5,0,24,0,0,4740,5909,3,0,0,0,1696,0,7,0,0,0,0,11,0,255,7,5856,0,4,42,0,11,0,0,2348,63,12,0,169,0,1211,0,0,0,0,0,460,295,0,25,0,0,0,339,1344,38,534,0,0,0,0,0,716,8,3,778,1657,0,21,0,0,0,4,21,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,107,2897,0,0,0,0,18129,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5639,0,0,2515,1197,0,17,0,0,0
CC027,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,423,4302,0,0,0,3,1632,0,3832,0,3762,0,0,703,0,392,1409,1816,0,7107,9764,0,0,27,46813,921,5105,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10445,0,0,0,0,0,0,0,0,0,0,0,0,0,28885,3985,158,1777,0,0,0,0,0,7487,7945,13,0,0,0,195,0,12,0,24,0,0,16,0,164,16,17375,0,0,72,0,0,0,0,2826,67,0,0,579,0,2581,22,0,0,0,5,2571,739,0,7,0,7,0,569,4888,435,2207,0,0,0,0,0,949,31,0,276,1741,0,241,0,0,0,0,19,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,374,9853,0,0,0,0,11526,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4743,0,0,2688,3000,0,0,0,0,0
CC027,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,2161,3509,0,0,0,0,1608,0,3908,0,1077,0,0,398,0,292,1268,876,0,9887,3817,0,0,24,32163,1571,2497,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9542,0,0,0,0,0,0,0,0,0,0,0,0,0,11495,22281,99,209,0,0,0,0,0,3646,4177,4,0,0,0,7,0,8,0,0,0,0,0,0,66,20,1855,0,0,45,0,0,0,0,1580,133,5,0,610,0,2212,0,0,0,18,0,2461,388,0,4,0,0,0,566,1610,40,425,0,0,0,0,0,547,0,7,267,11191,0,39,0,0,0,20,44,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,58,6504,0,0,0,0,12108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611,0,0,3054,1205,0,9,0,0,0
CC027,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,205,2829,0,0,0,0,505,0,1239,39,2160,0,0,67,0,101,166,1706,0,5271,3629,0,0,7,15705,671,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0,12199,8833,0,186,0,0,0,0,0,3327,2201,7,0,0,0,14,0,0,0,0,0,0,0,0,172,23,4110,0,0,17,0,0,0,0,68,450,16,0,0,0,2032,0,0,0,0,0,1526,414,0,3,0,8,0,383,2030,0,540,13,0,0,0,0,1068,0,5,527,1302,0,21,0,0,0,20,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,133,3845,0,0,0,0,2800,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1008,0,0,2600,416,0,276,0,0,0
CC027,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,278,2907,0,0,0,0,1275,0,5017,0,3475,0,0,1131,0,515,1482,770,7,13803,2135,0,0,67,41452,9763,450,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,15171,15777,35,713,0,0,28,0,0,2425,4547,0,0,0,0,414,0,4,12,0,0,0,0,0,33,0,578,0,506,26,0,20,0,0,440,0,0,0,37,0,210,0,0,0,0,0,165,1188,0,0,0,0,0,80,382,96,88,0,0,0,0,0,195,0,11,97,5452,0,11,0,0,0,33,158,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,5,151,0,0,0,0,16822,13,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6999,0,0,283,2595,0,1929,0,0,0
CC027,1293,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443,0,0,1328,5596,0,0,0,0,1169,0,1297,3,4035,0,0,633,0,164,999,926,0,9196,1178,0,0,51,51000,6621,1757,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,20,0,27275,29580,40,1247,6,0,24,4,0,4150,3294,4,0,0,0,200,0,16,11,0,0,0,0,0,126,4,3388,0,107,96,0,0,0,0,2027,81,6,7,815,0,1377,3,0,0,0,0,718,319,0,5,0,0,0,188,1376,518,529,0,0,2,0,0,731,0,25,237,13169,0,30,0,0,0,3,84,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,24,3965,0,0,0,0,14114,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,0,0,5973,2640,0,626,0,0,0
CC027,753,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,0,0,2513,4871,0,0,0,2,609,0,3000,0,5307,0,0,675,0,482,1389,1570,0,9225,727,0,0,33,44154,1903,9864,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,316,0,2,0,0,0,0,0,0,0,0,0,0,0,15241,13635,5,653,0,0,0,0,15,4476,13927,2,0,0,0,143,0,15,0,0,0,0,0,0,154,8,3403,0,0,75,0,0,0,0,1730,45,13,0,1058,0,970,8,0,0,0,0,1454,1694,0,9,0,0,0,620,3567,0,263,2095,0,0,0,0,928,28,0,358,9189,0,35,0,0,0,72,137,0,2,0,0,0,0,1295,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1101,0,0,0,0,0,0,0,0,0,23,244,0,0,0,0,1241,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,0,1547,6949,0,2495,0,0,0
CC027,464,0,4,0,0,0,0,0,5,0,0,0,8,0,0,0,0,5,0,0,0,0,0,6,0,345,0,0,736,3080,0,0,0,6,1052,0,10571,0,2001,0,0,1518,0,397,1598,555,0,9400,7859,0,0,16,29869,5119,132,0,0,0,0,0,0,0,0,0,0,0,0,77,0,164,14,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,16136,16334,0,565,0,0,0,0,0,2929,3031,10,0,0,0,38,0,0,0,0,0,0,0,0,233,11,1311,0,52,19,0,10,0,0,579,72,0,0,231,0,1372,0,0,0,0,0,972,395,0,25,0,18,0,224,2430,30,1181,0,0,0,0,0,389,8,4,107,2174,0,24,0,0,3,0,28,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,850,0,0,0,6,0,0,0,3,0,171,4044,0,0,0,0,9195,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9458,0,0,2045,1064,0,20,0,17,0
CC027,1230,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3475,0,0,1542,3030,0,0,10,3,665,0,1308,0,2318,0,0,319,0,158,1231,2070,0,8803,4144,0,0,20,34760,8945,5614,2,6,36,0,0,11,0,9,2,23,2,0,191,0,0,0,346,4,16,0,0,0,0,0,0,0,0,0,23,6,32092,38207,0,1917,0,0,0,0,0,4640,5191,0,0,0,0,92,0,8,0,0,0,0,0,0,88,8,1110,0,76,136,0,72,0,0,434,42,0,0,424,0,848,0,0,0,0,0,1571,430,0,2,0,5,0,415,2453,0,248,155,0,0,0,0,542,0,1460,446,7908,0,42,0,0,0,79,198,0,14,2,3,13,0,473,27,0,27,0,5,11,13,3,0,0,10,15,36,8,0,0,0,3,4,0,0,558,29,0,0,14,0,0,6,0,0,24,2159,0,0,0,0,7133,430,0,0,0,0,0,0,0,0,0,22,0,0,8,0,0,9231,0,0,4462,1285,16,846,6,0,0
CC027,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3744,0,0,2910,1225,0,0,0,0,1198,0,1246,0,6954,0,0,428,0,814,622,2445,0,14934,730,0,0,13,48854,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,21,0,11168,5608,0,386,0,0,5,7,0,3151,6117,0,0,0,0,269,0,0,0,0,0,0,0,0,180,0,1035,0,0,19,0,0,5,0,14,54,0,5,0,0,334,0,0,0,0,0,757,10,0,0,0,0,0,548,2370,0,396,672,0,0,0,0,590,0,29,51,4054,0,0,0,0,0,90,210,0,6,0,0,0,0,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,0,0,0,0,0,0,0,0,0,37,179,0,0,0,0,10624,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,0,1998,1673,0,18354,0,0,0
CC027,540,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,273,1154,0,0,0,0,507,0,3748,14,1623,0,0,1042,13,128,395,2093,0,7437,1179,0,0,8,43377,2318,4438,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,28,0,25714,16082,0,984,0,0,0,0,2,1472,3851,0,0,0,0,211,0,0,0,0,0,0,0,0,59,4,1442,87,1529,43,0,0,0,0,489,29,0,0,662,0,340,0,0,0,0,0,357,159,0,3,0,0,0,227,677,0,467,300,0,0,0,0,183,0,22,92,2292,0,16,0,0,0,39,173,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,7,169,0,0,0,0,11099,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,2368,3081,0,72,0,0,0
CC027,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,0,2848,2781,0,0,0,6,2266,0,962,14,1250,0,0,1503,0,240,742,1635,0,14363,6577,0,0,26,43634,5915,213,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,34,0,27696,23898,0,1262,0,0,0,0,0,3655,8555,3,0,0,0,173,0,0,0,0,0,0,0,0,97,5,3125,0,41,30,0,32,0,0,1770,89,0,0,1091,0,2281,0,0,3,0,3,1136,283,0,8,0,3,0,468,1622,0,2528,247,0,0,0,0,358,5,1068,12,8224,0,13,0,0,0,49,96,0,18,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,86,2233,0,0,0,0,13918,70,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14134,0,0,3391,6545,0,104,0,0,0
CC027,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,0,0,907,2310,0,0,0,23,909,0,3960,0,1189,0,0,743,0,267,1320,1623,0,8468,1095,0,0,17,36341,3651,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,6,0,11600,12652,0,578,0,0,0,0,0,4872,7789,0,0,118,0,141,156,6,0,0,0,0,0,0,100,0,3700,0,2186,29,31,0,0,0,2271,79,6,0,817,0,960,8,0,0,0,0,1222,201,0,8,0,0,0,421,2205,823,407,0,0,0,0,0,432,19,313,515,9663,0,50,0,0,0,5,92,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,0,0,6,333,0,0,0,0,9346,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7412,0,0,6662,3110,0,1626,0,0,0
CC027,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,526,3319,0,0,0,0,1461,0,1612,0,5256,0,0,423,0,758,1038,3716,0,6589,6894,0,0,32,34405,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,6,0,10534,7886,0,1094,0,0,9,0,0,987,6705,0,0,0,0,51,0,0,0,0,8,0,0,0,113,7,978,0,0,21,0,0,0,0,208,11,0,0,0,0,1954,0,0,0,0,0,773,172,0,0,0,5,0,48,1213,97,282,0,0,0,0,0,351,0,121,303,5194,0,31,0,0,0,51,20,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,20,1652,0,0,0,0,1287,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5287,0,0,4396,2251,0,2406,0,0,0
CC027,194,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,287,0,5,464,7731,0,0,0,0,1078,0,1570,0,6188,0,0,571,0,657,952,4340,0,7949,8429,0,0,55,47715,1944,0,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,0,8857,0,5,0,0,0,0,0,0,0,0,0,10,0,11586,13924,0,799,0,0,17,0,0,2551,9124,5,0,18,0,32,0,0,0,0,0,0,0,0,166,20,1902,0,0,49,0,0,0,0,613,90,10,0,0,0,2369,12,0,0,0,0,2357,840,0,6,0,9,0,703,3154,130,982,0,0,0,0,0,857,14,242,563,6921,0,39,0,0,0,29,48,0,7,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,407,6144,0,0,0,0,9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12724,0,0,1610,2227,0,13739,0,0,0
